sp_elev,sp,elevation,year,month,monthly_pet,monthly_tmed,monthly_prec,latitud,longitud
halepensis_high,halepensis,high,1990,6,108.42356583827552,19.45,7.699999809265137,36.45613221097737,-8.961368613643572
halepensis_high,halepensis,high,1990,7,134.86579340647936,22.59354843631867,7.400000095367432,38.034683485049754,-5.387910365592688
halepensis_high,halepensis,high,1990,8,124.68384330252051,22.33870961589198,5.100000001490116,39.09778523580171,0.05472974460572111
halepensis_high,halepensis,high,1990,9,97.09161558112424,20.36000010172526,36.100000500679016,37.54240894610994,2.797161875059828
halepensis_high,halepensis,high,1990,10,46.91164692986636,12.44838708446872,70.60000018030405,42.489034990081564,-4.060886449646205
halepensis_high,halepensis,high,1990,11,25.32999454940257,8.669999996821085,11.400000266730784,37.192520338017495,-2.7198338685091583
halepensis_high,halepensis,high,1990,12,10.806340139034893,4.651612911253206,10.000000081956388,42.26666462779976,-8.449251417210327
halepensis_high,halepensis,high,1991,1,12.381268781587254,5.05483869583376,4.4000000804662704,40.265244021126996,-1.3639932515099646
halepensis_high,halepensis,high,1991,2,9.710946830035509,4.253571425165449,28.100000329315662,41.16607760768383,-4.84698628121987
halepensis_high,halepensis,high,1991,3,25.756438715176987,7.609677407049364,59.29999938607216,37.339248252287504,-3.948595383251086
halepensis_high,halepensis,high,1991,4,33.78107642685006,8.856666692097981,7.799999982118607,40.9378318066243,2.8434867629315708
halepensis_high,halepensis,high,1991,5,57.783622792845975,12.196774282763082,21.80000042915344,38.43258402482606,-0.7194190646521736
halepensis_high,halepensis,high,1991,6,109.04376021434838,19.533333174387614,13.499999642372131,41.651523901987815,-0.24735505613498354
halepensis_high,halepensis,high,1991,7,140.28737407093567,23.270967606575255,2.5999999046325684,39.1117306323722,-7.150064956303686
halepensis_high,halepensis,high,1991,8,142.7941318443208,24.72903227036999,0.20000000298023224,43.56098000686615,-6.734525476908312
halepensis_high,halepensis,high,1991,9,91.84737962850984,19.5299999554952,27.09999991953373,43.54570729080587,1.7445263701491065
halepensis_high,halepensis,high,1991,10,40.320672712576474,11.11290325657014,34.39999985694885,41.6682798043359,1.2527838222216818
halepensis_high,halepensis,high,1991,11,24.91509425225909,8.563333415985108,32.90000033378601,38.00629062233493,-0.22009926494210852
halepensis_high,halepensis,high,1991,12,17.459097345849425,6.664516141337733,11.299999833106996,37.72994589032605,-5.758601524075494
halepensis_high,halepensis,high,1992,1,8.509223652295303,3.8161290672517594,112.0999974310398,40.62575608310289,-6.654114700946957
halepensis_high,halepensis,high,1992,2,15.922779261732131,6.162068950718846,53.899998873472214,38.086667170654984,-3.07370597301051
halepensis_high,halepensis,high,1992,3,26.766402412114335,7.832258039905179,28.100000262260437,40.14234911114909,-2.725914616137743
halepensis_high,halepensis,high,1992,4,45.89286716700531,11.143333355585732,7.20000009983778,42.12527503604069,-6.530119172204286
halepensis_high,halepensis,high,1992,5,72.97715472677139,14.529032276522727,24.700000017881393,37.31087432219647,0.3151444497518252
halepensis_high,halepensis,high,1992,6,69.43516158466683,13.926666641235352,36.700000166893005,39.15431361193769,-8.991052371449769
halepensis_high,halepensis,high,1992,7,124.91617093584196,21.33225810143255,10.500000208616257,39.67829496553168,-0.33527709105983305
halepensis_high,halepensis,high,1992,8,131.3086474570086,23.222580755910567,0.9000000208616257,42.77123309369199,1.2951837494038045
halepensis_high,halepensis,high,1992,9,87.81265922923151,18.88333314259847,7.499999836087227,43.22052205558866,2.4283455081749707
halepensis_high,halepensis,high,1992,10,40.320672563663,11.112903225806452,30.600000336766243,42.87942496254109,-0.957645244337618
halepensis_high,halepensis,high,1992,11,31.284705104493277,10.156666612625122,24.99999952316284,41.258657371625304,-5.898728035949171
halepensis_high,halepensis,high,1992,12,14.48355598933852,5.793548391711328,0.7000000178813934,43.41130243884399,-6.55025839987211
halepensis_high,halepensis,high,1993,1,13.521858127503856,5.400000033840056,1,40.02827017516829,1.634508956596255
halepensis_high,halepensis,high,1993,2,10.457612322615622,4.496428557804653,91.69999980926514,40.496848366130145,-8.990398448472844
halepensis_high,halepensis,high,1993,3,25.84387473326476,7.6290323119009695,29.799999237060547,38.62338340608403,1.410336727369577
halepensis_high,halepensis,high,1993,4,37.38933201688393,9.556666707992552,18.59999966621399,38.70913212499581,-2.698443229822442
halepensis_high,halepensis,high,1993,5,58.47788351907017,12.306451597521384,20.899999901652336,36.15618954431265,-3.8131699569057673
halepensis_high,halepensis,high,1993,6,96.54643446264726,17.830000082651775,0.20000000298023224,39.921941755944864,2.4343138054478928
halepensis_high,halepensis,high,1993,7,133.68538780105496,22.44516138876638,0,42.79413862642832,-7.2266650114674125
halepensis_high,halepensis,high,1993,8,128.46930822119924,22.84516143798828,0.4000000059604645,36.049146114801985,-4.527266260050237
halepensis_high,halepensis,high,1993,9,74.07973918581708,16.623333390553793,1.1999999806284904,36.562045567156744,-7.560633793193848
halepensis_high,halepensis,high,1993,10,35.99385063870377,10.20645163136144,43.900000274181366,37.28084755497984,-7.413514427561314
halepensis_high,halepensis,high,1993,11,19.173180578403148,7.036666703224182,11.9000001847744,42.0086057793349,-0.776764682913198
halepensis_high,halepensis,high,1993,12,17.481649212332904,6.6709676865608465,0,41.734437585342675,-2.217336436081678
halepensis_high,halepensis,high,1994,1,12.349655213788816,5.045161282823932,18.6999996304512,43.58062995825894,-3.3572296208236363
halepensis_high,halepensis,high,1994,2,16.041339829843754,6.196428599102156,63.49999964237213,39.638484539324416,0.9198621246032417
halepensis_high,halepensis,high,1994,3,38.17066389483768,10.219354798716884,6.299999788403511,36.58019920382649,2.826095506176353
halepensis_high,halepensis,high,1994,4,34.87099025208214,9.070000020662944,27.89999955892563,41.060781369684264,-2.8058354610577227
halepensis_high,halepensis,high,1994,5,78.4968076061123,15.345161376460906,0.8999999761581421,41.91702672215178,-0.4330931026954197
halepensis_high,halepensis,high,1994,6,112.88358203459433,20.04666674931844,0,37.06942743184045,-7.0209181739017374
halepensis_high,halepensis,high,1994,7,164.78579246744349,26.25483875889932,2.4000000953674316,39.09335983805358,-4.827416466409341
halepensis_high,halepensis,high,1994,8,145.43436162105442,25.070967705019054,2.9999999552965164,37.75488556777127,-8.671224854886532
halepensis_high,halepensis,high,1994,9,77.64822881750035,17.219999885559083,23.4000004529953,36.45207677213475,-7.377823345921934
halepensis_high,halepensis,high,1994,10,50.893550609243455,13.232258027599704,52.39999989420176,39.087962968787174,-8.0491763450671
halepensis_high,halepensis,high,1994,11,32.74506027170624,10.509999974568684,16.99999976158142,36.50644073984586,-5.770134240807966
halepensis_high,halepensis,high,1994,12,17.945567048586724,6.80322580183706,0,37.76191417677328,-4.418127453094349
halepensis_high,halepensis,high,1995,1,14.085122496537537,5.56774196317119,1.899999976158142,36.42610705099069,-1.3095992915332317
halepensis_high,halepensis,high,1995,2,25.4756971675394,8.764285666601998,32.19999921321869,41.22819990855641,-0.3909985290840261
halepensis_high,halepensis,high,1995,3,30.262211186271823,8.587096798804499,31.399999797344208,38.32238590442576,-5.192169183539227
halepensis_high,halepensis,high,1995,4,41.765393502893126,10.383333333333333,3.7999999821186066,36.785628341976555,2.861309770261869
halepensis_high,halepensis,high,1995,5,84.58617460808237,16.229032362661055,2.5,36.560851958300915,-0.5246739619877179
halepensis_high,halepensis,high,1995,6,97.12478934668064,17.909999910990397,52.90000099688768,42.86743643651716,-7.270414753630758
halepensis_high,halepensis,high,1995,7,140.5468761467156,23.303225855673514,0,41.88312973617576,-4.649815755430609
halepensis_high,halepensis,high,1995,8,126.53686656357728,22.58709692185925,13.80000016838312,42.3695259233471,-5.492056234180927
halepensis_high,halepensis,high,1995,9,72.20306448746528,16.30666659673055,0.800000011920929,43.66069491463713,-3.5296313297934834
halepensis_high,halepensis,high,1995,10,59.954010466556014,14.96129035949707,4.899999916553497,36.808077230723576,1.0733626042027034
halepensis_high,halepensis,high,1995,11,33.56507049891613,10.70666669209798,20.09999966621399,36.77252626894042,-6.37000417909585
halepensis_high,halepensis,high,1995,12,18.68722670956342,7.012903205810055,50.300000578165054,42.230886567151174,-4.230739961564541
halepensis_high,halepensis,high,1996,1,14.797204437282264,5.777419382526029,95.50000041723251,42.11968707893975,2.9423213170375675
halepensis_high,halepensis,high,1996,2,8.90527836018767,3.9862069055951874,18.400000251829624,36.07355325976387,-7.732298600440846
halepensis_high,halepensis,high,1996,3,23.95194668809236,7.206451604443211,15.099999904632568,42.076713885739444,-1.358345034811646
halepensis_high,halepensis,high,1996,4,43.94372851651597,10.78666664759318,32.19999912381172,41.68924708496779,-0.43127572587691176
halepensis_high,halepensis,high,1996,5,59.297311636631285,12.435483886349584,55.09999921917915,40.91502845194191,-1.8508764191530647
halepensis_high,halepensis,high,1996,6,101.9777779875551,18.57666686375936,2.30000002682209,39.75110447374173,3.25610501789488
halepensis_high,halepensis,high,1996,7,129.26944865262425,21.88709702030305,7.299999907612801,37.22176744071767,-8.728765121893957
halepensis_high,halepensis,high,1996,8,116.34839627558353,21.209677357827463,3.8000000715255737,36.06408105469309,3.1749139776919044
halepensis_high,halepensis,high,1996,9,66.31861909845667,15.300000063578288,28.500000432133675,39.529175474960354,0.09085949733853305
halepensis_high,halepensis,high,1996,10,49.54080290989167,12.967742027774934,10.50000023841858,39.83988796421327,-3.796955067990348
halepensis_high,halepensis,high,1996,11,24.979808908209353,8.579999995231628,58.8000009059906,39.03877946999855,-7.372117485618219
halepensis_high,halepensis,high,1996,12,13.76724593636394,5.577419357915079,139.19999837875366,39.62439434677362,-3.6442987889517102
halepensis_high,halepensis,high,1997,1,11.919643929890707,4.912903237727381,126.99999833106996,41.56357620558701,-6.9523086213972425
halepensis_high,halepensis,high,1997,2,25.420312811256252,8.75,0.10000000149011612,36.43135502538644,-3.9254878604784613
halepensis_high,halepensis,high,1997,3,39.80278469650231,10.545161339544482,14.800000190734863,38.76730816061608,1.041826318390667
halepensis_high,halepensis,high,1997,4,46.590151033002655,11.270000012715656,66.2000013589859,42.261935728741804,-8.665225680777803
halepensis_high,halepensis,high,1997,5,66.05898656212611,13.483870967741936,30.399999737739563,42.51852892879396,-5.200184889324009
halepensis_high,halepensis,high,1997,6,94.00242731000942,17.476666736602784,20.999999821186066,37.85444535878487,1.314390311809257
halepensis_high,halepensis,high,1997,7,114.4703896724759,19.98064511822116,0,38.761091600451614,-8.793482608906926
halepensis_high,halepensis,high,1997,8,115.94723324400516,21.15483868506647,0.6000000238418579,42.68370627723634,0.6775993112940348
halepensis_high,halepensis,high,1997,9,82.68113346804469,18.050000190734863,115.00000087171792,42.659354315651576,2.816518312599511
halepensis_high,halepensis,high,1997,10,56.47896915199033,14.3064516744306,7.099999785423279,38.30798455215991,-0.9724018577020619
halepensis_high,halepensis,high,1997,11,24.026347410724515,8.333333381017049,54.10000029206276,37.14697693171911,-9.190160519164056
halepensis_high,halepensis,high,1997,12,15.536466409744582,6.106451634437807,102.800001218915,41.49113807827234,-3.4310557744000105
halepensis_high,halepensis,high,1998,1,14.687082467249766,5.745161294937134,3,36.80969216809608,-0.27066550645977294
halepensis_high,halepensis,high,1998,2,20.18386131141621,7.360714265278408,23.600000500679016,36.26307662939653,-8.944905416294933
halepensis_high,halepensis,high,1998,3,38.411973659301154,10.267741972400296,25.600000381469727,43.79535531797446,1.3530802397523072
halepensis_high,halepensis,high,1998,4,32.66625485427147,8.636666591962179,6,36.27202347186394,0.1048341537360109
halepensis_high,halepensis,high,1998,5,56.84764526714552,12.048387142919726,113.20000088214874,38.63945201332681,-5.973212369251996
halepensis_high,halepensis,high,1998,6,112.35801384222864,19.97666664123535,13,43.13749734079465,0.09851232036016988
halepensis_high,halepensis,high,1998,7,147.3619756970455,24.145161351849957,0,40.81443510311655,-0.8380608610343181
halepensis_high,halepensis,high,1998,8,129.80210320143314,23.02258066977224,8.400000095367432,38.23302571987733,-7.132135559571907
halepensis_high,halepensis,high,1998,9,83.88517807415263,18.246666558583577,26.299999952316284,41.75481974347494,-0.8615724992472682
halepensis_high,halepensis,high,1998,10,48.19724283274711,12.70322581260435,1.4000000357627869,42.50562361157499,2.422460796916859
halepensis_high,halepensis,high,1998,11,27.1518774448954,9.133333349227906,5.200000047683716,38.45131208728999,1.42228195569478
halepensis_high,halepensis,high,1998,12,14.193800259999302,5.706451657798983,23.19999957084656,39.84201907301321,0.5415227636229254
halepensis_high,halepensis,high,1999,1,13.146005396264265,5.287096779192647,39.2000008225441,41.439515376510094,-0.6583866260480136
halepensis_high,halepensis,high,1999,2,13.186821864029742,5.349999966898134,43.899999886751175,41.00340636111795,-1.8487491885200145
halepensis_high,halepensis,high,1999,3,28.21736328030037,8.14838703986137,18.399999730288982,41.022598736872894,-4.218757466878742
halepensis_high,halepensis,high,1999,4,49.591979674792334,11.809999990463258,0,43.62725655762478,-7.682813781592996
halepensis_high,halepensis,high,1999,5,88.71571532202407,16.819354918695264,1.800000011920929,39.2349356087856,1.0340722516179088
halepensis_high,halepensis,high,1999,6,112.93366756657002,20.05333334604899,0.6000000238418579,36.93135728384368,-0.26932204873301124
halepensis_high,halepensis,high,1999,7,145.52625565078722,23.919354961764427,1.100000023841858,40.10303134904243,0.6328931411728274
halepensis_high,halepensis,high,1999,8,138.65925776963337,24.19032250681231,0,37.75557213644497,-9.069218385312707
halepensis_high,halepensis,high,1999,9,80.79212391434277,17.73999980290731,5.000000029802322,39.79401175961829,-7.101424223603681
halepensis_high,halepensis,high,1999,10,53.52552641756602,13.741935514634656,67.00000031292439,38.88767542820424,-1.7570229983422907
halepensis_high,halepensis,high,1999,11,17.923482068316208,6.689999992152055,32.40000057220459,43.670131410146126,-8.283950831880794
halepensis_high,halepensis,high,1999,12,14.7964000701231,5.8870967616958,21.60000032186508,39.02888909820467,-0.387819133233279
